Nama File,Keluaran,Kebenaran,Pitch,,,,
f0001_us_f0001_00001.wav,Perempuan,Perempuan,174.3589744,,,Tingkat akurasi data (yang benar) ,98.00%
f0001_us_f0001_00002.wav,Perempuan,Perempuan,15618.18182,,,Tingkat akurasi data (yang salah) ,2.00%
f0001_us_f0001_00003.wav,Perempuan,Perempuan,15804.92424,,,,
f0001_us_f0001_00004.wav,Perempuan,Perempuan,175.390625,,,,
f0001_us_f0001_00005.wav,Perempuan,Perempuan,203.5714286,,,,
f0001_us_f0001_00006.wav,Perempuan,Perempuan,226.0638298,,,,
f0001_us_f0001_00007.wav,Perempuan,Perempuan,164.5408163,,,,
f0001_us_f0001_00008.wav,Perempuan,Perempuan,15618.24324,,,,
f0001_us_f0001_00009.wav,Perempuan,Perempuan,175.5494505,,,,
f0001_us_f0001_00010.wav,Perempuan,Perempuan,15826,,,,
f0001_us_f0001_00011.wav,Perempuan,Perempuan,15812.69231,,,,
f0001_us_f0001_00012.wav,Perempuan,Perempuan,175,,,,
f0001_us_f0001_00013.wav,Perempuan,Perempuan,171.5277778,,,,
f0001_us_f0001_00014.wav,Perempuan,Perempuan,169.7916667,,,,
f0001_us_f0001_00015.wav,Perempuan,Perempuan,200.8064516,,,,
f0001_us_f0001_00016.wav,Perempuan,Perempuan,172.9885057,,,,
f0001_us_f0001_00017.wav,Perempuan,Perempuan,202.688172,,,,
f0001_us_f0001_00018.wav,Perempuan,Perempuan,172.3214286,,,,
f0001_us_f0001_00019.wav,Perempuan,Perempuan,174.1525424,,,,
f0001_us_f0001_00020.wav,Perempuan,Perempuan,173.4848485,,,,
f0001_us_f0001_00021.wav,Perempuan,Perempuan,223.8938053,,,,
f0001_us_f0001_00022.wav,Perempuan,Perempuan,175.3676471,,,,
f0001_us_f0001_00023.wav,Perempuan,Perempuan,224.2924528,,,,
f0001_us_f0001_00024.wav,Perempuan,Perempuan,175,,,,
f0001_us_f0001_00025.wav,Perempuan,Perempuan,173.4375,,,,
m0001_us_m0001_00001.wav,Laki-laki,Laki-laki,15877.33813,,,,
m0001_us_m0001_00002.wav,Laki-laki,Laki-laki,121.3043478,,,,
m0001_us_m0001_00003.wav,Laki-laki,Laki-laki,129.4827586,,,,
m0001_us_m0001_00004.wav,Laki-laki,Laki-laki,124.5238095,,,,
m0001_us_m0001_00005.wav,Laki-laki,Laki-laki,122.6973684,,,,
m0001_us_m0001_00006.wav,Laki-laki,Laki-laki,128.2258065,,,,
m0001_us_m0001_00007.wav,Laki-laki,Laki-laki,121.6216216,,,,
m0001_us_m0001_00008.wav,Laki-laki,Laki-laki,126.8055556,,,,
m0001_us_m0001_00009.wav,Laki-laki,Laki-laki,15870.27778,,,,
m0001_us_m0001_00010.wav,Laki-laki,Laki-laki,121.6216216,,,,
m0001_us_m0001_00011.wav,Laki-laki,Laki-laki,127.852349,,,,
m0001_us_m0001_00012.wav,Laki-laki,Laki-laki,136.9834711,,,,
m0001_us_m0001_00013.wav,Laki-laki,Laki-laki,15875.1773,,,,
m0001_us_m0001_00014.wav,Laki-laki,Laki-laki,146.0344828,,,,
m0001_us_m0001_00015.wav,Laki-laki,Laki-laki,133.1896552,,,,
m0001_us_m0001_00016.wav,Laki-laki,Laki-laki,122.875817,,,,
m0001_us_m0001_00017.wav,Laki-laki,Laki-laki,126.8211921,,,,
m0001_us_m0001_00018.wav,Laki-laki,Laki-laki,15867.66917,,,,
m0001_us_m0001_00019.wav,Laki-laki,Laki-laki,148.9583333,,,,
m0001_us_m0001_00020.wav,Laki-laki,Laki-laki,15874.11243,,,,
m0001_us_m0001_00021.wav,Laki-laki,Laki-laki,126.0542169,,,,
m0001_us_m0001_00022.wav,Perempuan,Laki-laki,444.4099379,,,,
m0001_us_m0001_00023.wav,Laki-laki,Laki-laki,123.4513274,,,,
m0001_us_m0001_00024.wav,Laki-laki,Laki-laki,130.6722689,,,,
m0001_us_m0001_00025.wav,Laki-laki,Laki-laki,15872.27488,,,,
